0.00000 0.500000 0.0 0.0 0.0 0.0 0.0 0.0
0.500000 1.00000 0.0 0.0 0.0 0.0 0.0 0.0
1.00000 1.50000 0.0 0.0 0.0 0.0 0.0 0.0
1.50000 2.00000 0.0 0.0 0.0 0.0 0.0 0.0
2.00000 2.50000 0.0 0.0 0.00035105178125000003 0.0 0.00035105178125000003 0.0
2.50000 3.00000 0.22854548818897638 0.00011199090650494709 0.01252445625 0.0 0.2410699444389764 0.00011199090650494709
3.00000 3.50000 0.3208917322834646 0.00011311325131179071 0.010335150000000001 0.0 0.33122688228346464 0.00011311325131179071
3.50000 4.00000 0.3953631417322835 0.00010800298687257209 0.007891895625000003 0.0 0.40325503735728346 0.00010800298687257209
4.00000 4.50000 0.4265448976377954 0.00012461261183409946 0.0055671784375 0.0 0.4321120760752954 0.00012461261183409946
4.50000 5.00000 0.40572713385826775 0.0001537389533032908 0.0033844996874999997 0.0 0.40911163354576774 0.0001537389533032908
5.00000 5.50000 0.3426424960629922 0.00014711995529188244 0.0016452537499999996 0.0 0.3442877498129922 0.00014711995529188244
5.50000 6.00000 0.2592157007874016 7.237913789902498e-05 0.0006063837187500001 0.0 0.2598220845061516 7.237913789902498e-05
6.00000 6.50000 0.17519896850393696 6.31860492025437e-05 0.00018272996874999997 0.0 0.17538169847268695 6.31860492025437e-05
6.50000 7.00000 0.10428911811023622 6.988408179779923e-05 4.5605378124999995e-05 0.0 0.10433472348836122 6.988408179779923e-05
7.00000 7.50000 0.05295324645669289 4.595827536736732e-05 9.7434865625e-06 0.0 0.052962989943255386 4.595827536736732e-05
7.50000 8.00000 0.021768734645669294 3.248284660817598e-05 1.67141621875e-06 0.0 0.021770406061888042 3.248284660817598e-05
8.00000 8.50000 0.0065310922047244115 1.9701666065697375e-05 1.7020987812499998e-07 0.0 0.006531262414602537 1.9701666065697375e-05
8.50000 9.00000 0.0009878900157480315 1.0601046665086543e-05 8.9715946875e-09 0.0 0.000987898987342719 1.0601046665086543e-05
9.00000 9.50000 0.0 0.0 6.992674056340372e-14 0.0 6.992674056340372e-14 0.0
9.50000 10.0000 0.0 0.0 0.0 0.0 0.0 0.0
